801205,4,"@ParkRat It's my view, not yours -- yours is the same "
801206,4,@dj_bubble ur welcome  ...yes I have 'Accounting' Exam today
801207,4,@hannahpoulton good morning! you sound very chirpy 
801208,4,@anasalido Hey you! I miss you a lot.. I want a catch up on your life sometime  and thanks lol
801209,4,on my way home from a relaxing weekend  to bad it's back to reality :/
801210,4,Had a great night..really enjoying life  
801211,4,@bella456 Nah! You already gave me that good idea for the strawberry yogurt at Menchie's! 
801212,4,@plasticfuzzies who you goin with timmy!! you know my birthday is on the 19th...so maybe go again then! 
801213,4,@deon - &quot;source shine2&quot;? hahahaha... istilah yang aneh 
801214,4,goodnight 
801215,4,@davemcclure haha! yeah that does sound closer to it 
801216,4,@point_moot You're welcome! scotch_mist was the best thing I ever saw on TV on New Year's Eve. 
801217,4,"@ummahfilms bro update your twitter link at youtube, its twitter.com not tweeter.com "
801218,4,"@ellie1971 yes, thatï¿½s a good idea!  how late is it at your side of the world?"
801219,4,@jazz_nash ahaha im sure it is. lol 
801220,4,"Well Twitter, it has been an exciting date for me..  Victorious. I am going to sleep and see you all tomorrow."
801221,4,"@smange Oh France instead? That'd be fine by me, too!  Oh I see... Agen. Nice spot?"
801222,4,"@danthedaddy I love that you &quot;tweeted&quot; Love You, Forever. "
801223,4,@DanniAsheOnline I wholeheartedly agree with you on that one! 
801224,4,@darylsws  Morning  What's up?
801225,4,Life is not fair.. but still good. 
801226,4,"Hi, I'm here. I've been on the phone all day long, catching up with calls, making plans, executing strategy. It's been a very good day. "
801227,4,@zoecello Love the &quot;cello cave!&quot; I saw you at Convergence 13 and am glad to find you have a Twitter. Keep on being awesome. 
801228,4,@Vanilla_B ok miss kat williams lol ive done it 
801229,4,@MrPeterAndre 7 pounds is an awesome film 
801230,4,"@sarakgee  im not sur ehon, im coming with 2 more people, we have like 10 days. How bout ya'll come ot LA? "
801231,4,"that damn house wants 3,000 more than we offered...ugh...may not be too out of reach though "
801232,4,On leave today.. taking care of the baby. He is going to be 8 months old 
801233,4,@yod9 Thanks tons man! Seems to b working  Now I must try it on my internet PC in the studio. Need to get u 2 work on my recording pc! ha!
801234,4,Fitnessdk with Rebecca! Nu kï¿½ï¿½ï¿½ï¿½r vi!! 
801235,4,@marjorayy so then you should blogspot about it  haha
801236,4,im glad you had a good time  i wntd to do something nice for u and we did! what r u up to?
801237,4,Good morning twitters! Tuesday... but like Thursday 
801238,4,@SuperTim hehehe thanks!  I saw it in the store and just couldn't leave without it. I love hats. 
801239,4,@Hedder37 lol. Okay  sounds like a plan.
801240,4,@carlos0312 yeah. At first I thought it was strange too. But I'm not complaining  I'm used to it now. I'll look it up.
801241,4,@djmafia20 wha'ever. i'll plug it into my phone. and see you on the 25th!! 
801242,4,Sitting in Sydney text-skyping my Dad who is in LHR dep lounge on brink of latest holiday adventure. Love the connection. 
801243,4,Off to bed! Night people. 
801244,4,"200+ denyhosts emails in the mailbox this morning, perhaps I should put up a message saying the root user has ! in /etc/shadow ? "
801245,4,this week starts - on tuesday... 
801246,4,@JGar4 and @umadamgotlost I'm happy with it! It just wasn't easy in the least! 
801247,4,jumped off the wharf today. in the coldest wind and rain...really cool 
801248,4,Is on butcher's hill for the evening. Going back to the west side in the early morn! Hope some followers find me in the meantime! 
801249,4,Good night and good day twitters! 
801250,4,"He feels what I have felt right now, can't sleep and need attention from somebody "
801251,4,Working papers - what the original order called Flying Rolls &amp; we call &quot;Aerodynamic Biscuits&quot;  - also available. http://bit.ly/BsS7b #wbc2
801252,4,"In a horrible self fulfilling slump. Experts say they dont exist...wanna bet? Nevermind, I'd lose that too. Taking hiatus for a few days "
801253,4,http://twitpic.com/2y3zs - Kelly Clarkson!! 
801254,4,@QueenZita --Oh make it no be true! Sorry Beanie. Hope you feel better. 
801255,4,Think &quot;Silence of the lambs&quot; - and laugh your ass of   http://twurl.nl/854wcg
801256,4,Francis is feeling emilie autumnal and appears to have got to stevenage at some sort of supraluminal velocity! 
801257,4,@angiem93 well I will just keep on posting pics of my boy for everyone to see    http://twitpic.com/2y436
801258,4,"@BostinBloke im very good thanks, just getting ready for work "
801259,4,http://tr.im/imwb &lt;- ?i mï¿½y bay nï¿½n ng?i ch? nï¿½o ?? lï¿½c r?i thï¿½ c? h?i s?ng lï¿½ cao nh?t? 
801260,4,@Hayvock good luck man i hope you get the jop 
801261,4,@lchin jogging while talking about ruby... the new frontier of fitness for the ruby hacker?  seems cool anyway
801262,4,Attempting to leave &amp; cross the Int'l dateline the day before my birthday so I skip it completely this year. I stay at this age again!! 
801263,4,I'm glad jelly beans are in season because I have been craving them 
801264,4,thank you sexxy flower take your time.. happy sleeps and wet dreams.. luv ya babe!!!! 
801265,4,Excited to watch Gossip Girl later! 
801266,4,@Cath_B  No didn't know he was here. Will do now  Is he real though? Lots of fakes about
801267,4,I almost want one. http://bit.ly/T8KBb    maybe 
801268,4,@amandadiva Facebook is such a trip! That's funny. Did you accept her friend request? 
801269,4,"Wow @sockington, I was unaware how popular u were/are 292,018 followers! "
801270,4,All the weight lost through healthy eating (slimming world) 
801271,4,"Hoping I can get some good sleep tonight... Poor baby, I still feel bad. A nice warm lavender bath made her feel good though  she's tough!"
801272,4,"Beyonce was much better than Britney. She can sing, for starters! "
801273,4,"@ddlovato and that kinda defeats the point of writing them. and if you like em you can follow me, i try to post at least one a day. "
801274,4,Layin it down...wish my HB were here or vice versa. Only 3 days to go baby!!!   Hope u feel better in the A.M. Night fellow tweeters!
801275,4,@leoncitobonito oh! that's cool. the mug came out well. good job. 
801276,4,"@najicaloves yeah, as long as there's still tickets! it's free "
801277,4,"going to bed soon.  finally! i was talkin with one of my best friends, myla.  i haven't had good girl-talk in a LONG time!  fun-fun."
801278,4,@fartingpen agreed 
801279,4,"loves having a lot of work that needs doing, this should keep me occupied for the next 2 days.  http://plurk.com/p/mzyb1"
801280,4,@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? 
801281,4,@ggen lol soooo new update? on my way to read it!~ 
801282,4,"@bloodandmilk Neat!  Red Cross &amp; Red Crescent-Red Lion with Sun (that one was withdrawn--Unity, I stand with them. "
801283,4,@ryanjschmidt  happy to 'give the GEARS' to one @ryanjschmidt  
801284,4,"@maxandcats hahaha, I'm sure most of it was planned like a whole dance company but there were some who did join in that looked unplanned. "
801285,4,Gooooooood morning to ya all! 
801286,4,@Rachel_New A teeny bit? You dating a leprechaun? 
801287,4,may have just pulled off the greatest save in the history of tetris. Three cheers for insomnia 
801288,4,@mrskutcher Hello  How's the family goin?  hope good ;)
801289,4,is ridiculously hot in his apartment..but can't wait for this weekend 
801290,4,@michaelgrainger *huggs* back...but I think you are the most hugged man on twitter! 
801291,4,Almost Wednesday...NIte all. 
801292,4,"Well, tomorow should be fun. I don't know why! But I'm tired. Goodnight kids "
801293,4,":busy busy night -- folding laundry, packing, writing a paper...be back in Portland in 48 hours "
801294,4,@UnitZeroOne Happy birthday ! let the sun shine through your life   and you know Singapore is very sunny place ;
801295,4,Good morning my little lovely fairy  My lovely fairy who is flying above goddess of love! Hey goddess watch out!
801296,4,@JoyAndLife am doing well... just been hectic and busy with work and family 
801297,4,"wants someone to listen to love songs, and think of me "
801298,4,@inlookout Did you try looking in your junk mail? Pls DM me your email so I can check it out for you 
801299,4,@prgh Well she's going into hospital this morning. (jumps up and down with excitement) 
801300,4,@Stacey9705 ahh hi stacey! 
801301,4,@lizpdx Lol..no prob! We cant rant about it tomorrow. 
801302,4,@markvanbaale the one that has my heart 
801303,4,What a beautiful morning ! Shame im not home sleeping through it 
801304,4,@hansonmusic I can't wait for the new record 
801305,4,i was so happy today was nice out!!  im so happy spring has shown up..for now anyways 
801306,4,is trying to get done with her research and go away for the weekend... 
801307,4,@squishymatter good night and wonderful dreams and thanks for checking up on me 
801308,4,Talking to alicia about twitter 
801309,4,@aussiecynic is it? why? well then indonesian school could be a great place for me at this point 
801310,4,@JayJayLive haha...funny funny. my job..hmm..has its ups and downs..but overall I do enjoy it  I am an events &amp; campaigns co-ordinator 
801311,4,CONGRATULATIONS TAKAMASU ISHIHARA AKA MIYAVI! 
801312,4,@whiteguysdancin E. Only when my pain subsides enough for me to hurt myself and do it 
801313,4,First day of three month secondment to a client today. Bonus points: their offices are about 10 minutes walk from my house 
801314,4,going to bed little early today.... whole half hour early... lol 
801315,4,"@asurana you're welcome, I haven't used aptana in &gt;6 months, let me know if you like it. "
801316,4,I like making friends with people who are building very cools things. One such person is @nathanchase who built http://flickchart.com 
801317,4,@donniewahlberg thinkn of how proud i am 2 share this ride with u &quot;thank u&quot;just doesnt say enough ill b 4ever grateful. 
801318,4,@rachelramsay most quality hosts that offer reseller accounts can do that for you 
801319,4,"@DylzWexford: motorbikes are so much more fun than electric bikes.  we rode around the city on one yesterday, new summer activity i think."
801320,4,in Aries with peter and luke 
801321,4,"http://tinyurl.com/dcupoy if this commercial doesn't make you horny, i don't know what can! "
801322,4,Up early for a change! (beats getting up in the afternoon) 
801323,4,@mikeyway http://twitpic.com/2xzoe - Cool  Well done Frankie.
801324,4,"@daNanner Night, darlin'!  Sweet dreams to you "
801325,4,Did Halls of Stone yesterday ith a PuG with my lvl80 Blood DK. Was fun and eveything whent fine.  was great time!
801326,4,"Getting a nice break, excited about classes and this INCREDIBLE weather, but especially about this weekend  home! &lt;3"
801327,4,@sdotkdotc Maybe..just so I don't Chris Brown her ass.  j/k..or am I..?
801328,4,"@bloodandmilk Neat!  Red Cross &amp; Red Crescent-Red Lion with Sun (that one was withdrawn)--Unity, I stand with them. "
801329,4,@erinmaher Ummm... I think me and @ashumittal have used it so far.  Dunno.  I just made it up 15 mins ago.  Thought it'd be fun.  
801330,4,@jaredleto not that I donï¿½t love working but....I deserve some vacation 
801331,4,"is very excited, SkyHD is coming today "
801332,4,Good morning everybody! 
801333,4,@galaxyzoo Thanks!!!! 
801334,4,@foodphilosophy I know what you mean. You can look at bounce backs then send email to yahoo &amp; so on... They will clear your URL. 
801335,4,"@polaroidskyline they're right, you really should be famous. haha. "
801336,4,got a great background from @professorhazard now!  
801337,4,"Night all, back for more tomorrow "
801338,4,"5 games in a row this week. 1 down, 4 to go.  Can't wait!"
801339,4,Waiting for Chris to make my dream come true &amp; give away DAY 26 tickets 
801340,4,going to san jose tomorrow to see one of my old cold stoners before the sharks game. it's gonna be a good day 
801341,4,Most awesome.. Built a fileserver/NAS/firefly server serving up my music to iTunes. 
801342,4,@beanXcore i do have one 
801343,4,@MajorGutterball and goodnight also! 
801344,4,I'm loving my iPod touch 
801345,4,"oh, it is early. well, im about to take a bubble bath, with lots of bubbles. "
